,Time,Time in Minutes,Pb1,Pb1-Pb2,Pb2,Pb3,Pb3-Pb4,Pb4,AHF,AHF-Extra,ACF,ACF-Extra,ACF-Extra2,FHF,FHF-Extra,FHF-Extra2,FCF,FCF-Extra
107,1540.8026,25.680043333333334,84.738091,152.82498,787.47914,36.120208,24.179831,21.489646,57.342577,57.342577,44.687888,44.687888,44.687888,59.534105000000004,59.534105000000004,59.534105000000004,46.203764,46.203764
108,1555.2147,25.920245,85.223685,153.66122,789.12168,36.391655,24.29991,21.544847,57.878675,57.878675,45.098048999999996,45.098048999999996,45.098048999999996,60.096059999999994,60.096059999999994,60.096059999999994,46.635616,46.635616
109,1569.6267,26.160445,85.70576700000001,154.51837,790.74361,36.667387,24.421513,21.601256,58.409648,58.409648,45.50373,45.50373,45.50373,60.65254399999999,60.65254399999999,60.65254399999999,47.065366,47.065366
110,1584.0387,26.400645,86.177785,155.39341000000002,792.32372,36.938928000000004,24.544420000000002,21.658763,58.92860400000001,58.92860400000001,45.909158000000005,45.909158000000005,45.909158000000005,61.198733999999995,61.198733999999995,61.198733999999995,47.488664,47.488664
111,1598.4196,26.640326666666667,86.644269,156.28541,793.87865,37.204961,24.668430999999998,21.717276000000002,59.437706999999996,59.437706999999996,46.3074,46.3074,46.3074,61.733731000000006,61.733731000000006,61.733731000000006,47.908618,47.908618
112,1612.8317,26.880528333333334,87.106562,157.19581000000002,795.41857,37.468183,24.793676,21.776838,59.943408999999996,59.943408999999996,46.700703000000004,46.700703000000004,46.700703000000004,62.257577000000005,62.257577000000005,62.257577000000005,48.330728,48.330728
113,1627.2222,27.120369999999998,87.565855,158.12441,796.94289,37.737157,24.92013,21.83748,60.44358199999999,60.44358199999999,47.091698,47.091698,47.091698,62.77271,62.77271,62.77271,48.761089,48.761089
114,1641.6342,27.36057,88.02362,159.05813999999998,798.43198,38.005228,25.047729999999998,21.899166,60.93766899999999,60.93766899999999,47.481512,47.481512,47.481512,63.268198,63.268198,63.268198,49.187653000000005,49.187653000000005
115,1656.0462,27.60077,88.472627,159.98821,799.89593,38.270296,25.176533,21.961907999999998,61.428636,61.428636,47.868383,47.868383,47.868383,63.758131999999996,63.758131999999996,63.758131999999996,49.599517,49.599517
116,1670.4028,27.84004666666667,88.915798,160.9119,801.34388,38.53935,25.306154,22.025529000000002,61.908781999999995,61.908781999999995,48.253254999999996,48.253254999999996,48.253254999999996,64.2353,64.2353,64.2353,50.000712,50.000712
117,1684.8517,28.080861666666667,89.358603,161.83209,802.78396,38.809247,25.436999,22.090237,62.386511,62.386511,48.636897,48.636897,48.636897,64.70140500000001,64.70140500000001,64.70140500000001,50.399766,50.399766
118,1699.2083,28.320138333333333,89.797726,162.74763000000002,804.19376,39.078525,25.568854,22.155917000000002,62.860711,62.860711,49.014063,49.014063,49.014063,65.164274,65.164274,65.164274,50.792376000000004,50.792376000000004
119,1713.6453,28.560754999999997,90.23387199999999,163.65803,805.5760799999999,39.341076,25.701673,22.222514999999998,63.329115,63.329115,49.382782,49.382782,49.382782,65.626006,65.626006,65.626006,51.191759999999995,51.191759999999995
120,1728.0383,28.800638333333332,90.669495,164.56484,806.94659,39.607076,25.835632,22.290154,63.784344,63.784344,49.745942,49.745942,49.745942,66.08352,66.08352,66.08352,51.5931,51.5931
121,1742.4503,29.040838333333333,91.095602,165.46611000000001,808.30837,39.870077,25.970442000000002,22.358664,64.232613,64.232613,50.115673,50.115673,50.115673,66.538579,66.538579,66.538579,51.971802000000004,51.971802000000004
122,1756.8068,29.280113333333336,91.521125,166.3615,809.65298,40.132773,26.10601,22.427982999999998,64.683126,64.683126,50.474905,50.474905,50.474905,66.98921,66.98921,66.98921,52.345837,52.345837
123,1771.2188,29.520313333333334,91.944089,167.25214,810.98088,40.388408,26.242471999999996,22.498197,65.12554899999999,65.12554899999999,50.832701,50.832701,50.832701,67.43321999999999,67.43321999999999,67.43321999999999,52.735284,52.735284
124,1785.6308,29.760513333333332,92.368999,168.13976,812.30129,40.649334,26.380088,22.569432,65.554728,65.554728,51.188109999999995,51.188109999999995,51.188109999999995,67.873638,67.873638,67.873638,53.12381,53.12381
125,1800.0509,30.000848333333334,92.786004,169.0229,813.6163,40.90979,26.51857,22.641536,65.98253100000001,65.98253100000001,51.547295,51.547295,51.547295,68.313363,68.313363,68.313363,53.496991,53.496991
126,1814.4074,30.240123333333333,93.20281999999999,169.89969,814.91651,41.171492,26.657617,22.714346,66.414525,66.414525,51.89869,51.89869,51.89869,68.745145,68.745145,68.745145,53.87028299999999,53.87028299999999
127,1828.8102,30.480169999999998,93.61384699999999,170.77128000000002,816.2015200000001,41.430649,26.797362,22.787941,66.837414,66.837414,52.249579,52.249579,52.249579,69.174426,69.174426,69.174426,54.231846,54.231846
128,1843.2222,30.72037,94.023476,171.63995,817.47775,41.692746,26.938146999999997,22.862479,67.247914,67.247914,52.597930000000005,52.597930000000005,52.597930000000005,69.601709,69.601709,69.601709,54.597781000000005,54.597781000000005
